Date,Adj Close,Close,High,Low,Open,Volume
2011-01-19,1.3416999578475952,1.3416999578475952,1.3416999578475952,1.3416999578475952,1.3416999578475952,14
2011-01-20,1.3443000316619873,1.3443000316619873,1.3443000316619873,1.3443000316619873,1.3443000316619873,14
2011-01-21,1.3533999919891357,1.3533999919891357,1.3533999919891357,1.3533999919891357,1.3533999919891357,14
2011-01-24,1.3574999570846558,1.3574999570846558,1.3574999570846558,1.3574999570846558,1.3574999570846558,14
2011-01-25,1.3671000003814697,1.3671000003814697,1.3671000003814697,1.3671000003814697,1.3671000003814697,14
2011-01-26,1.3624999523162842,1.3624999523162842,1.3624999523162842,1.3624999523162842,1.3624999523162842,14
2011-01-27,1.3652000427246094,1.3652000427246094,1.3652000427246094,1.3652000427246094,1.3652000427246094,14
2011-01-28,1.3624000549316406,1.3624000549316406,1.3624000549316406,1.3624000549316406,1.3624000549316406,14
2011-01-31,1.3717999458312988,1.3717999458312988,1.3717999458312988,1.3717999458312988,1.3717999458312988,14
2011-02-01,1.3717000484466553,1.3717000484466553,1.3717000484466553,1.3717000484466553,1.3717000484466553,14
2011-02-02,1.3641999959945679,1.3641999959945679,1.3641999959945679,1.3641999959945679,1.3641999959945679,14
2011-02-03,1.3502999544143677,1.3502999544143677,1.3502999544143677,1.3502999544143677,1.3502999544143677,3
2011-02-04,1.3424999713897705,1.3424999713897705,1.3424999713897705,1.3424999713897705,1.3424999713897705,3
2011-02-07,1.3458000421524048,1.3458000421524048,1.3458000421524048,1.3458000421524048,1.3458000421524048,3
2011-02-08,1.3575999736785889,1.3575999736785889,1.3575999736785889,1.3575999736785889,1.3575999736785889,3
2011-02-09,1.3657000064849854,1.3657000064849854,1.3658000230789185,1.3658000230789185,1.3658000230789185,3
2011-02-10,1.3535000085830688,1.3535000085830688,1.353600025177002,1.353600025177002,1.353600025177002,3
2011-02-11,1.3372000455856323,1.3372000455856323,1.3372000455856323,1.3372000455856323,1.3372000455856323,32
2011-02-14,1.3343000411987305,1.3343000411987305,1.3343000411987305,1.3343000411987305,1.3343000411987305,16
2011-02-15,1.3346999883651733,1.3346999883651733,1.3348000049591064,1.3348000049591064,1.3348000049591064,16
2011-02-16,1.337399959564209,1.337399959564209,1.337399959564209,1.337399959564209,1.337399959564209,96
2011-02-17,1.3398000001907349,1.3398000001907349,1.339900016784668,1.339900016784668,1.339900016784668,96
2011-02-18,1.3504999876022339,1.3504999876022339,1.3504999876022339,1.3504999876022339,1.3504999876022339,96
2011-02-22,1.3532999753952026,1.3532999753952026,1.3532999753952026,1.3532999753952026,1.3532999753952026,96
2011-02-23,1.3609999418258667,1.3609999418258667,1.3609999418258667,1.3609999418258667,1.3609999418258667,96
2011-02-24,1.358199954032898,1.358199954032898,1.358199954032898,1.358199954032898,1.358199954032898,96
2011-02-25,1.3443000316619873,1.3443000316619873,1.3444000482559204,1.3444000482559204,1.3444000482559204,96
2011-02-28,1.3406000137329102,1.3406000137329102,1.3406000137329102,1.3406000137329102,1.3406000137329102,96
2011-03-01,1.3425999879837036,1.3425999879837036,1.3425999879837036,1.3425999879837036,1.3425999879837036,96
2011-03-02,1.347499966621399,1.347499966621399,1.347599983215332,1.347599983215332,1.347599983215332,96
2011-03-03,1.356600046157837,1.356600046157837,1.3566999435424805,1.3566999435424805,1.3566999435424805,96
2011-03-04,1.3601000308990479,1.3601000308990479,1.3601000308990479,1.3601000308990479,1.3601000308990479,96
2011-03-07,1.3588000535964966,1.3588000535964966,1.3595999479293823,1.3595999479293823,1.3595999479293823,96
2011-03-08,1.3502000570297241,1.3502000570297241,1.3502999544143677,1.3502999544143677,1.3502999544143677,90
2011-03-09,1.34660005569458,1.34660005569458,1.3466999530792236,1.3466999530792236,1.3466999530792236,90
2011-03-10,1.3451000452041626,1.3451000452041626,1.3451999425888062,1.3451999425888062,1.3451999425888062,118
2011-03-11,1.3507000207901,1.3507000207901,1.3507000207901,1.3507000207901,1.3507000207901,22
2011-03-14,1.360200047492981,1.360200047492981,1.360200047492981,1.360200047492981,1.360200047492981,62
2011-03-15,1.3753000497817993,1.3753000497817993,1.3753999471664429,1.3753999471664429,1.3753999471664429,62
2011-03-16,1.3796000480651855,1.3796000480651855,1.3796000480651855,1.3796000480651855,1.3796000480651855,62
2011-03-17,1.3833999633789062,1.3833999633789062,1.3833999633789062,1.3833999633789062,1.3833999633789062,14
2011-03-18,1.3964999914169312,1.3964999914169312,1.3964999914169312,1.3964999914169312,1.3964999914169312,6
2011-03-21,1.3925000429153442,1.3925000429153442,1.3926000595092773,1.3926000595092773,1.3926000595092773,1
2011-03-22,1.3916000127792358,1.3916000127792358,1.3916000127792358,1.3916000127792358,1.3916000127792358,1
2011-03-23,1.3853000402450562,1.3853000402450562,1.3854000568389893,1.3854000568389893,1.3854000568389893,1
2011-03-24,1.3854999542236328,1.3854999542236328,1.3854999542236328,1.3854999542236328,1.3854999542236328,1
2011-03-25,1.38100004196167,1.38100004196167,1.381100058555603,1.381100058555603,1.381100058555603,2
2011-03-28,1.3761999607086182,1.3761999607086182,1.3762999773025513,1.3762999773025513,1.3762999773025513,2
2011-03-29,1.3741999864578247,1.3741999864578247,1.3741999864578247,1.3741999864578247,1.3741999864578247,2
2011-03-30,1.3717000484466553,1.3717000484466553,1.3717000484466553,1.3717000484466553,1.3717000484466553,2
2011-03-31,1.3759000301361084,1.3759000301361084,1.3760000467300415,1.3760000467300415,1.3760000467300415,2
2011-04-01,1.3736000061035156,1.3736000061035156,1.3737000226974487,1.3737000226974487,1.3737000226974487,2
2011-04-04,1.3756999969482422,1.3756999969482422,1.3758000135421753,1.3758000135421753,1.3758000135421753,2
2011-04-05,1.370300054550171,1.370300054550171,1.370300054550171,1.370300054550171,1.370300054550171,2
2011-04-06,1.375100016593933,1.375100016593933,1.3752000331878662,1.3752000331878662,1.3752000331878662,2
2011-04-07,1.3712999820709229,1.3712999820709229,1.3712999820709229,1.3712999820709229,1.3712999820709229,92
2011-04-08,1.382200002670288,1.382200002670288,1.382200002670288,1.382200002670288,1.382200002670288,92
2011-04-11,1.3806999921798706,1.3806999921798706,1.3806999921798706,1.3806999921798706,1.3806999921798706,92
2011-04-12,1.3924000263214111,1.3924000263214111,1.3924000263214111,1.3924000263214111,1.3924000263214111,2
2011-04-13,1.3901000022888184,1.3901000022888184,1.3901000022888184,1.3901000022888184,1.3901000022888184,2
2011-04-14,1.3918999433517456,1.3918999433517456,1.3919999599456787,1.3919999599456787,1.3919999599456787,2
2011-04-15,1.3866000175476074,1.3866000175476074,1.3867000341415405,1.3867000341415405,1.3867000341415405,2
2011-04-18,1.3726999759674072,1.3726999759674072,1.3727999925613403,1.3727999925613403,1.3727999925613403,2
2011-04-19,1.3720999956130981,1.3720999956130981,1.3720999956130981,1.3720999956130981,1.3720999956130981,2
2011-04-20,1.3854000568389893,1.3854000568389893,1.3854000568389893,1.3854000568389893,1.3854000568389893,2
2011-04-21,1.3873000144958496,1.3873000144958496,1.3874000310897827,1.3874000310897827,1.3874000310897827,2
2011-04-25,1.391700029373169,1.391700029373169,1.391700029373169,1.391700029373169,1.391700029373169,2
2011-04-26,1.3944000005722046,1.3944000005722046,1.3945000171661377,1.3945000171661377,1.3945000171661377,62
2011-04-27,1.4032000303268433,1.4032000303268433,1.4032000303268433,1.4032000303268433,1.4032000303268433,62
2011-04-28,1.4092999696731567,1.4092999696731567,1.4092999696731567,1.4092999696731567,1.4092999696731567,62
2011-04-29,1.4031000137329102,1.4031000137329102,1.4031000137329102,1.4031000137329102,1.4031000137329102,62
2011-05-02,1.409500002861023,1.409500002861023,1.409600019454956,1.409600019454956,1.409600019454956,62
2011-05-03,1.4133000373840332,1.4133000373840332,1.4133000373840332,1.4133000373840332,1.4133000373840332,62
2011-05-04,1.4217000007629395,1.4217000007629395,1.4217000007629395,1.4217000007629395,1.4217000007629395,62
2011-05-05,1.4077999591827393,1.4077999591827393,1.4078999757766724,1.4078999757766724,1.4078999757766724,62
2011-05-06,1.3895000219345093,1.3895000219345093,1.3895000219345093,1.3895000219345093,1.3895000219345093,62
2011-05-09,1.382599949836731,1.382599949836731,1.382599949836731,1.382599949836731,1.382599949836731,16
2011-05-10,1.3801000118255615,1.3801000118255615,1.3802000284194946,1.3802000284194946,1.3802000284194946,16
2011-05-11,1.3652000427246094,1.3652000427246094,1.3653000593185425,1.3653000593185425,1.3653000593185425,1
2011-05-12,1.3705999851226807,1.3705999851226807,1.3705999851226807,1.3705999851226807,1.3705999851226807,1
2011-05-13,1.3660999536514282,1.3660999536514282,1.3660999536514282,1.3660999536514282,1.3660999536514282,1
2011-05-16,1.3804999589920044,1.3804999589920044,1.3805999755859375,1.3805999755859375,1.3805999755859375,1
2011-05-17,1.3839999437332153,1.3839999437332153,1.3839999437332153,1.3839999437332153,1.3839999437332153,1
2011-05-18,1.3834999799728394,1.3834999799728394,1.3835999965667725,1.3835999965667725,1.3835999965667725,3
2011-05-19,1.3869999647140503,1.3869999647140503,1.3869999647140503,1.3869999647140503,1.3869999647140503,3
2011-05-20,1.3808000087738037,1.3808000087738037,1.3809000253677368,1.3809000253677368,1.3809000253677368,3
2011-05-23,1.3732999563217163,1.3732999563217163,1.3733999729156494,1.3733999729156494,1.3733999729156494,3
2011-05-24,1.3788000345230103,1.3788000345230103,1.3789000511169434,1.3789000511169434,1.3789000511169434,12
2011-05-25,1.375499963760376,1.375499963760376,1.375499963760376,1.375499963760376,1.375499963760376,12
2011-05-26,1.3838000297546387,1.3838000297546387,1.3838000297546387,1.3838000297546387,1.3838000297546387,12
2011-05-27,1.3940000534057617,1.3940000534057617,1.3940000534057617,1.3940000534057617,1.3940000534057617,3
2011-05-31,1.3934999704360962,1.3934999704360962,1.3935999870300293,1.3935999870300293,1.3935999870300293,15
2011-06-01,1.4010000228881836,1.4010000228881836,1.4010000228881836,1.4010000228881836,1.4010000228881836,15
2011-06-02,1.413599967956543,1.413599967956543,1.413599967956543,1.413599967956543,1.413599967956543,15
2011-06-03,1.4292999505996704,1.4292999505996704,1.4292999505996704,1.4292999505996704,1.4292999505996704,3
2011-06-06,1.430799961090088,1.430799961090088,1.430899977684021,1.430899977684021,1.430899977684021,3
2011-06-07,1.430799961090088,1.430799961090088,1.430899977684021,1.430899977684021,1.430899977684021,3
2011-06-08,1.4278000593185425,1.4278000593185425,1.427899956703186,1.427899956703186,1.427899956703186,3
2011-06-09,1.4127999544143677,1.4127999544143677,1.4128999710083008,1.4128999710083008,1.4128999710083008,121
2011-06-10,1.4020999670028687,1.4020999670028687,1.4020999670028687,1.4020999670028687,1.4020999670028687,121
2011-06-13,1.4061000347137451,1.4061000347137451,1.4061000347137451,1.4061000347137451,1.4061000347137451,121
2011-06-14,1.399399995803833,1.399399995803833,1.3995000123977661,1.3995000123977661,1.3995000123977661,1
2011-06-15,1.389799952507019,1.389799952507019,1.3898999691009521,1.3898999691009521,1.3898999691009521,1
2011-06-16,1.3946000337600708,1.3946000337600708,1.394700050354004,1.394700050354004,1.394700050354004,1
2011-06-17,1.4026999473571777,1.4026999473571777,1.4027999639511108,1.4027999639511108,1.4027999639511108,2
2011-06-20,1.4005000591278076,1.4005000591278076,1.4005000591278076,1.4005000591278076,1.4005000591278076,2
2011-06-21,1.3996000289916992,1.3996000289916992,1.3996000289916992,1.3996000289916992,1.3996000289916992,2
2011-06-22,1.3964999914169312,1.3964999914169312,1.3964999914169312,1.3964999914169312,1.3964999914169312,2
2011-06-23,1.3924000263214111,1.3924000263214111,1.3924000263214111,1.3924000263214111,1.3924000263214111,2
2011-06-24,1.4002000093460083,1.4002000093460083,1.4002000093460083,1.4002000093460083,1.4002000093460083,2
2011-06-27,1.4076000452041626,1.4076000452041626,1.4076999425888062,1.4076999425888062,1.4076999425888062,2
2011-06-28,1.4107999801635742,1.4107999801635742,1.4107999801635742,1.4107999801635742,1.4107999801635742,2
2011-06-29,1.399999976158142,1.399999976158142,1.4000999927520752,1.4000999927520752,1.4000999927520752,2
2011-06-30,1.3986999988555908,1.3986999988555908,1.3986999988555908,1.3986999988555908,1.3986999988555908,2
2011-07-01,1.3905999660491943,1.3905999660491943,1.3905999660491943,1.3905999660491943,1.3905999660491943,2
2011-07-05,1.3867000341415405,1.3867000341415405,1.3868000507354736,1.3868000507354736,1.3868000507354736,2
2011-07-06,1.3803000450134277,1.3803000450134277,1.3803999423980713,1.3803999423980713,1.3803999423980713,2
2011-07-07,1.3759000301361084,1.3759000301361084,1.3760000467300415,1.3760000467300415,1.3760000467300415,2
2011-07-08,1.368899941444397,1.368899941444397,1.36899995803833,1.36899995803833,1.36899995803833,2
2011-07-11,1.357300043106079,1.357300043106079,1.3573999404907227,1.3573999404907227,1.3573999404907227,2
2011-07-12,1.3516000509262085,1.3516000509262085,1.3516000509262085,1.3516000509262085,1.3516000509262085,2
2011-07-13,1.3557000160217285,1.3557000160217285,1.3557000160217285,1.3557000160217285,1.3557000160217285,2
2011-07-14,1.356600046157837,1.356600046157837,1.3566999435424805,1.3566999435424805,1.3566999435424805,2
2011-07-15,1.350600004196167,1.350600004196167,1.3507000207901,1.3507000207901,1.3507000207901,2
2011-07-18,1.3509000539779663,1.3509000539779663,1.347100019454956,1.347100019454956,1.347100019454956,4
2011-07-19,1.3427000045776367,1.3427000045776367,1.3427000045776367,1.3427000045776367,1.3427000045776367,4
2011-07-20,1.3473000526428223,1.3473000526428223,1.3473000526428223,1.3473000526428223,1.3473000526428223,4
2011-07-21,1.3605999946594238,1.3605999946594238,1.3554999828338623,1.3436000347137451,1.3436000347137451,5
2011-07-22,1.3631000518798828,1.3631000518798828,1.3672000169754028,1.3672000169754028,1.3672000169754028,4
2011-07-25,1.3593000173568726,1.3593000173568726,1.3594000339508057,1.3594000339508057,1.3594000339508057,4
2011-07-26,1.3688000440597534,1.3688000440597534,1.3669999837875366,1.3661999702453613,1.3665000200271606,7
2011-07-27,1.3645000457763672,1.3645000457763672,1.3645000457763672,1.3645000457763672,1.3645000457763672,7
2011-07-28,1.3598999977111816,1.3598999977111816,1.3600000143051147,1.3600000143051147,1.3600000143051147,7
2011-07-29,1.3722000122070312,1.3722000122070312,1.3583999872207642,1.3583999872207642,1.3583999872207642,1
2011-08-01,1.364300012588501,1.364300012588501,1.364300012588501,1.364300012588501,1.364300012588501,1
2011-08-02,1.3610999584197998,1.3610999584197998,1.3610999584197998,1.3610999584197998,1.3610999584197998,1
2011-08-03,1.3777999877929688,1.3777999877929688,1.371999979019165,1.371999979019165,1.371999979019165,1
2011-08-04,1.3838000297546387,1.3838000297546387,1.3777999877929688,1.3777999877929688,1.3777999877929688,2
2011-08-05,1.3973000049591064,1.3973000049591064,1.3990000486373901,1.3839999437332153,1.3861000537872314,33
2011-08-08,1.4088000059127808,1.4088000059127808,1.401900053024292,1.401900053024292,1.401900053024292,1
2011-08-09,1.4138000011444092,1.4138000011444092,1.4138000011444092,1.4138000011444092,1.4138000011444092,1
2011-08-10,1.4057999849319458,1.4057999849319458,1.4057999849319458,1.4057999849319458,1.4057999849319458,1
2011-08-11,1.402899980545044,1.402899980545044,1.402999997138977,1.402999997138977,1.402999997138977,1
2011-08-12,1.4112000465393066,1.4112000465393066,1.4062000513076782,1.405500054359436,1.4062000513076782,35
2011-08-15,1.4183000326156616,1.4183000326156616,1.4225000143051147,1.4223999977111816,1.4223999977111816,10
2011-08-16,1.4155000448226929,1.4155000448226929,1.4155000448226929,1.4155000448226929,1.4155000448226929,10
2011-08-17,1.4175000190734863,1.4175000190734863,1.4175000190734863,1.4175000190734863,1.4175000190734863,10
2011-08-18,1.4190000295639038,1.4190000295639038,1.419100046157837,1.419100046157837,1.419100046157837,10
2011-08-19,1.4242000579833984,1.4242000579833984,1.4242000579833984,1.4242000579833984,1.4242000579833984,10
2011-08-22,1.4220999479293823,1.4220999479293823,1.4221999645233154,1.4221999645233154,1.4221999645233154,10
2011-08-23,1.426800012588501,1.426800012588501,1.427299976348877,1.427299976348877,1.427299976348877,8
2011-08-24,1.4256999492645264,1.4256999492645264,1.4257999658584595,1.4257999658584595,1.4257999658584595,8
2011-08-25,1.4198999404907227,1.4198999404907227,1.4198999404907227,1.4198999404907227,1.4198999404907227,8
2011-08-26,1.4270999431610107,1.4270999431610107,1.4242000579833984,1.4213999509811401,1.4242000579833984,10
2011-08-29,1.4199999570846558,1.4199999570846558,1.4200999736785889,1.4200999736785889,1.4200999736785889,10
2011-08-30,1.4140000343322754,1.4140000343322754,1.4140000343322754,1.4140000343322754,1.4140000343322754,10
2011-08-31,1.408400058746338,1.408400058746338,1.408400058746338,1.408400058746338,1.408400058746338,10
